x,y,label
0.1100780656130166,0.27665048601512315,0
-0.5152282807995435,0.20979904528326632,0
-0.6122171023146873,-0.37848821083977785,0
-0.08103910636183596,0.7560518366851581,0
0.3591982696959073,0.04485541675225427,0
-0.31785044902058934,-0.2639071961808608,0
-0.1937798920966868,-0.09849916871148406,0
-1.1124669990299616,0.11889126892348116,0
0.1697961145119384,0.5878750556986377,0
-0.22728702251772273,-0.2323025960597535,0
-0.7000590151023233,-0.3371765789596461,0
0.36568560075355605,0.033641353717367574,0
0.31320222762171673,-0.5115884531794139,0
-0.03157600166266799,-0.4330920149427981,0
-0.4403546086869949,-0.2809695043440509,0
0.027751689405540972,-0.12107914594381683,0
0.172377234254318,-0.6771278612150962,0
0.3178949615419919,0.08239564521570789,0
-0.31870204772272986,0.1471199392952012,0
0.7087090360077,0.03554429283214315,0
0.006416022264648124,-1.0546430594658662,0
-0.5449813921375204,0.6920889578942032,0
-0.3245506574047054,0.15961209326375397,0
-0.38514438717702015,-0.7681689977364646,0
-0.04247116950757791,-0.41808351994856985,0
-0.5818567121524665,0.6413229400037272,0
-0.37086656373308236,-0.30193386961471186,0
0.5389313296310364,0.07874953155047064,0
0.5567144706093355,0.4542952641111559,0
0.3109020484590188,0.7212580246827175,0
0.4105938805184588,-0.6046757928826445,0
0.688246885947779,-0.43900302503748523,0
0.22744646501570548,-0.3027109730853282,0
0.012792016202007659,0.5871209032228186,0
0.11419231481792899,-0.02800343004250151,0
-0.7740586187562433,-0.5435487356021421,0
0.9312399060471327,0.5975044308105301,0
0.441679777461294,0.92348994258552,0
0.4012403783404309,0.7903424736787579,0
0.21554120941029903,0.9053975449077376,0
0.008053664340501955,0.513167294682383,0
-0.3749409104364259,-0.18899611900248758,0
-0.5220928399399257,0.6257084031568314,0
1.1237253960527347,0.34115216806267024,0
-0.05516271819313549,0.8290873468421324,0
0.15878566754728332,0.024517079156176912,0
0.0673452434391338,-0.23344983100974004,0
-0.49532355084872565,-0.11803275627494836,0
-0.000910664163767394,-0.11153229613012552,0
0.024958645254766737,0.08800570435530415,0
0.4909695192344278,-0.08083903453060312,0
-0.4103641659938411,0.1954681952128531,0
-0.49651148582407434,-0.6583412263771037,0
-0.19351321282610415,-0.029807515768775845,0
0.26792644311454505,0.34254903608296916,0
-0.668142020591083,0.18013369471615193,0
0.07977604196675149,-0.23837934644893363,0
-0.20907184970318668,0.4466043275912909,0
0.6018825856473096,0.7039804275922751,0
0.3365321294249566,1.0474468645680015,0
0.4916062329791964,-0.8354441876792894,0
-0.684996122645275,-0.4105238320637836,0
0.37917907220563785,0.16737286585199518,0
-0.7105915555375542,1.2554622885117852,0
0.1010606233572503,0.0582819855722738,0
0.0601559594920793,0.5037834110803756,0
-0.36972667063025216,-0.9144452810592819,0
-0.4509720799821335,0.2376136853746467,0
-0.1277144016901055,0.031202731016787288,0
-0.5547858031669439,-0.1726785289300806,0
0.4220783818176932,0.08709989587408017,0
-0.003949861624170349,-0.9845222656673734,0
-0.6624813070908622,0.3217649503813314,0
-1.065148991650727,-0.995880800884493,0
-0.15338161116868934,0.43271960255964237,0
-0.3275767774329888,-0.0754615590122488,0
0.15484762077666175,0.9468499052378749,0
0.2213109372171037,0.35367131897891285,0
-0.6529206782957246,-0.21007646925305806,0
-0.46446950094136547,0.055338119748372855,0
0.6054974945348062,-0.6746994390510089,0
0.35575154327053543,-0.1928966460719614,0
-0.46211991519380896,-0.4526393970282943,0
0.04711684326022431,0.3145232920654084,0
-0.37654522430170706,0.11591165863853536,0
-0.3717274168869276,0.2105710886284839,0
-0.12516489757619995,-0.38629760352566994,0
0.5182401692267978,-0.7576801652964427,0
-0.1895262420778935,-0.42558633568758714,0
0.03629116821255364,0.20149662459041198,0
0.6024669878901342,-0.5756447269481814,0
0.39994784441874426,-0.36589465559633544,0
-0.34318309827417093,0.5942717157986682,0
-0.3366357152404908,-0.6444982426327556,0
0.14671998309753673,-1.3041725386749652,0
-0.3974302330491662,0.22419830402322796,0
-0.07063378888280401,-0.47899587792612625,0
0.5230648748624088,-0.6080506886316439,0
0.006355499144054116,-0.7113440515759009,0
0.47869770188350413,-0.5257598351350666,0
0.25486914836080543,-0.3009036269270853,0
-0.3707069351121106,0.6523552587655158,0
-0.032282067385701066,0.09929274081882744,0
0.09268869474790678,-0.4604507036653521,0
0.14883980884262715,0.21005104656414963,0
0.30293463280323657,-0.6957979061164776,0
-0.5467955892459124,-0.9568690571879429,0
-0.15836315675764265,0.5925029738643643,0
0.2789077743202481,0.7372150661582387,0
0.6690533555459879,-0.007288999694606152,0
1.1344447586172928,-0.8688936094588506,0
0.22511992804554193,-0.7192737646755821,0
-0.28185142969302746,-0.04009841060130914,0
0.6931354015574144,0.36327623176973683,0
0.5511557228297643,-1.0732355458738243,0
1.1160368197912747,-0.6590393375601398,0
0.609820065202801,-0.4451379777031824,0
-0.3295612818081499,-0.5456108072306974,0
0.3428961653776984,-0.5008607456359345,0
0.7824525852526568,-0.5332850460353945,0
0.3096462922671473,0.4158815385110573,0
0.30549978611330936,-0.5398339391198832,0
-0.310827480739911,0.1616596466897098,0
0.10897162699575864,-0.050783894314524125,0
-0.4194632755031728,0.45728906281819454,0
-0.4133463917900936,0.905983719127716,0
-0.18385134565230465,-0.07331313465261809,0
-0.38810956559532006,-0.235016886942783,0
1.4566676848889433,0.3217529727213809,0
-0.24881556867834242,0.1780025195721053,0
-1.2575610116498843,0.2602820226151786,0
0.43977031785464277,0.5105281661067987,0
-0.22866676979922745,-0.5613460397342368,0
-0.24478271261857082,-0.3352222277150893,0
-0.3903658288132544,0.040319766285836514,0
0.5351073765591409,0.46476300121570213,0
0.19504771843467442,0.004239707653528767,0
-0.1537868069261759,-0.5654529246769447,0
-0.11449357860798802,-0.4413905647359994,0
0.17562572220991482,0.4510556721609194,0
0.4345172932301576,-0.4309229229130968,0
0.4830336403662074,0.12023786068584438,0
-0.06652027781854933,0.02533265857132407,0
1.0090052174613153,0.5126192777654476,0
0.2848129820246842,-0.7819189204250796,0
-0.24706180843163808,-0.09141697359285253,0
-0.5478294129146976,0.5060056054225017,0
0.1906028958037702,0.24743737644046615,0
0.5535035943619377,0.37616829279025166,0
0.03050406986995958,-0.26993086326378124,0
-0.6791860133013132,0.4474772732996473,0
-0.764857214698648,0.49574280315055497,0
0.7441138178002261,-0.44949998146278497,0
-0.625922212489427,-0.8081650715189138,0
-0.1642326099727121,0.6822601312492241,0
0.27231174724506035,0.4303922552352878,0
0.7057540040987378,-0.9049093698195864,0
-0.6155439853428668,-0.48179025548119436,0
-0.04208911830839634,0.7834771374657006,0
0.8438321539400372,0.8361304682456221,0
-0.38966687328483474,0.15828292744379216,0
-0.12936589907189436,-0.20585328488086463,0
-0.19941407476543296,0.0639303684782775,0
-0.12873266795672694,0.430589167364549,0
-0.593567865046286,-0.06756255066731225,0
0.7324964420823696,0.38146975189214216,0
0.34248593036039243,0.18761491331781585,0
0.2551599368424747,0.6826601082436125,0
0.9551501553923499,-0.3137436016434905,0
-0.09864254564291179,-0.8265128812955053,0
0.0006772400029160113,0.3152183100564555,0
0.4317729973731507,0.504373920182118,0
0.836186780891531,-0.23091381520981827,0
0.2153998053443554,-0.07727504067255479,0
1.0041313819978583,-0.33850708309179134,0
-0.3598761657262931,-0.7731782692858954,0
-0.08799931470084174,-0.18555764602047967,0
0.02561667135934991,-0.16713750815906628,0
0.003030831945620645,0.8027214844619454,0
-0.6010535872640421,0.45818366492064055,0
-0.31154060580750464,-0.7255432329004018,0
-0.7746131757379293,-0.06304247248571479,0
-0.4038094085854072,-0.7408767698699322,0
0.4916676150179344,-0.7628504650562568,0
-0.43317066268648274,0.015687179119372254,0
-0.45148329646607976,-0.7118460968330738,0
0.4391095280790105,-0.30372092016154617,0
0.7355362523116807,-0.11206172840141924,0
0.38504801514581,0.6315042759594899,0
0.09110333982626673,-0.14773995946777554,0
-0.5741734378589184,0.14188375945794482,0
0.4971899068629441,-0.08392601263858719,0
0.06426610358965816,0.036307058651490594,0
0.8018034317231243,-0.21161242313099252,0
-0.2720605703994434,0.756137777004624,0
0.09696809508413012,-0.4939841504499923,0
-0.4521019879662662,-0.28581761008060347,0
-0.21345705069764848,0.9061243529454172,0
-0.13609223274852458,-0.006526298591715954,0
-0.28851369727047044,-0.012178723850023564,0
-0.25090703642197465,0.22143635741238854,0
-0.15272112079589925,0.7091900420916246,0
0.009150138670688692,-0.45249993547162287,0
0.6854673056185366,0.5811669249999359,0
-0.9828891505509846,0.16542855833577982,0
0.039619638696438565,0.31510199223350743,0
-0.7111999452970299,-0.23947907113504424,0
0.2850617172434896,-0.3397368511839989,0
1.2977531281879489,0.8052255451256757,0
-0.7701187015456379,0.7426577662291525,0
-0.7159206580451007,1.1410973183948379,0
0.5165406137128463,0.5922257669623494,0
-0.5551177024401597,-0.1707634018765603,0
0.26504770818717616,0.2168238761775861,0
0.2843265524564822,-0.32786770359134826,0
0.11259646939464532,-0.009454455221952762,0
-0.6463696695420607,-0.8734496166445919,0
0.27477601860096806,-0.39738878876655415,0
-0.03212284196427318,0.9498218094995612,0
-0.3099097967372645,0.4633653319275101,0
-0.10052556800650292,0.17176230281753377,0
-0.2696918153808309,-0.09660116664853449,0
-0.744933357554543,0.1023805402971268,0
-0.6588815781522601,-0.272890747306847,0
-0.29203257416108985,-0.1769062079623548,0
-0.2895119282813873,0.5227830794742272,0
0.5102376389436559,-0.06967460437443786,0
-0.7611497184246643,0.6511571154563658,0
-0.38360779245052196,0.1055873221991249,0
0.8492025308913655,0.21407397812221218,0
-0.222887951885798,-0.17744944780373348,0
0.37825575991690946,0.06125106178598713,0
0.9238215333587038,0.20238353619286745,0
-0.43641170080917796,0.46831714118825246,0
0.7787623501005949,0.6561392428791092,0
-0.683675150036306,-0.27201089916033067,0
-0.21891523293829068,-0.5025650214223705,0
-0.7463072615926561,0.5524968013478919,0
-0.37044074588772674,0.4944170195947125,0
0.026221285505857145,0.32348763631425737,0
-0.6046167031421066,-0.2535582974335516,0
-0.5797146266618702,-0.20264601265887716,0
0.9621640444015458,-0.14177387838520936,0
0.06527160626244556,0.6103124525825442,0
-0.12129406773344843,0.2710068200490736,0
1.2864775683415748,0.5577888106341269,0
-0.4611058714482672,0.29372090361867675,0
0.7039961201498302,0.4210604701749093,0
-0.307536349945732,-0.4832859571210945,0
0.26779187176113034,-0.4931314722920739,0
0.376983921344417,-1.0596184468512284,0
1.1066715409773231,0.43622951009442595,0
0.6219640422404484,-0.22410911371280487,0
-0.22536640193268592,0.16367293432254856,0
-1.2191280292792634,-0.06421409917321012,0
-0.9001003134109602,0.8352644798240215,0
0.39304887734399874,0.29656077722324536,0
0.8956926467728128,0.07542088199490382,0
0.1885893605769618,-0.28559610040607997,0
1.4556282784303618,0.4516443238191926,0
-0.017333991924890272,-0.2838368038013745,0
-0.6009902526641903,-0.7527582803881019,0
0.5673638153627327,-0.776582827685181,0
0.20433248507406057,-0.009103364297283518,0
0.26818897091500654,-0.5633204452416498,0
-0.10828385488028466,-0.24859090360933606,0
1.172498245231539,0.23415338278510445,0
0.12406787112431564,-0.5505334306103089,0
0.003970897801914765,0.2665431450991794,0
0.07130408096937339,1.1223189651823038,0
0.3663683225633568,-0.17706380065783597,0
0.8261279661308182,-0.8283522683003643,0
0.5734451906056652,-0.26912108238220195,0
-0.02989634433914066,0.5413173928553738,0
0.3886876595300788,0.3610772547731725,0
1.0425808249998767,0.5106803704156435,0
-0.2362591808424841,-0.0038315562934356177,0
0.43144207471453505,0.11783359116820376,0
0.31580608092162477,0.42951733642245693,0
-0.17114623560966902,1.3886543679069059,0
0.288114415701727,0.39525256615325716,0
0.7107251063825926,-0.3580791355362427,0
0.35718168285558777,0.091002429630868,0
0.4852247918134711,-0.039492539404016806,0
0.04142326401741645,0.7004514909452176,0
0.31084880951070226,0.25524287091147013,0
-0.15742016520464977,0.22970601759008114,0
-0.30040785061104197,-0.6328448274685662,0
1.1331406537010291,-0.546784757419072,0
-0.02182858648296458,0.1501553535904736,0
0.8678892247734052,0.1810053977113945,0
1.073127811307067,-0.042584201846132555,0
0.29744688916882006,-0.568177414186243,0
-0.9544265288795976,-0.15936930645728128,0
0.8299653353338245,0.12770251844238167,0
-0.12617645163624217,-0.25353244801881125,0
-0.8857112527936614,0.48567312649475647,0
0.24678230890475736,-0.15542687188034926,0
0.39993075346459894,0.2881121764410538,0
0.15969159524063753,0.26476640759731745,0
4.9247083046160425,3.629238487401805,1
4.232761337792988,3.8083630743059937,1
4.114263710748874,3.8809876236603813,1
4.701980577976065,4.27003477811116,1
4.028262250101696,2.9331386822895382,1
4.3864413100123985,3.977352403094154,1
3.104749550963779,3.638316485085115,1
4.347585099253782,3.9632173464569256,1
4.473133272977358,3.6833806131911975,1
4.275626833358051,4.503132210223574,1
4.31974030356253,3.633463037438539,1
4.595672492541212,4.349255513111532,1
4.2343529595296685,4.236063294526946,1
3.268791417273514,4.19050580273228,1
4.817470096232281,3.5442553912298145,1
4.331698926503373,3.752006616450299,1
4.1107062159078165,3.564717266523,1
4.841437368011508,3.857371835845216,1
3.840243682718602,4.25679393123346,1
4.374729229862792,3.522239243821883,1
3.9797331651794416,4.964919415967451,1
4.062170823711927,4.570690916295908,1
4.355770697893252,3.527105799217418,1
4.428720899751946,3.9045400992631665,1
4.042164334959711,3.5312965969225107,1
3.7768054020189696,4.566228369283391,1
4.104054615856129,4.07297486587897,1
3.9686839010500985,3.5147276053478356,1
4.154484369399847,3.3062095344153573,1
3.619754344731362,4.2865901649919245,1
4.048532207053277,3.9620060537959536,1
3.666900808801785,4.114587554453929,1
4.15267799417193,3.50871042073453,1
3.5411451664360283,4.3235053945310655,1
3.4528498382326056,4.1073854692026455,1
4.756590645717344,4.56252297525295,1
4.360115078951688,4.549177328942903,1
4.227828265662818,3.992290012330687,1
4.2402318242936134,3.2867999875181475,1
3.8176433107052197,4.072246184907143,1
3.4326674147739342,3.7259982061978154,1
4.121805061834986,4.032202293597644,1
3.331489464579546,5.250139190187611,1
3.260008333993976,3.8088605188597993,1
4.135965802940055,4.361187536407819,1
3.9877970235559075,3.3683819887636783,1
3.4243570112073987,3.8597671776241897,1
3.8437556891006617,3.9872228424889533,1
4.627435648965545,3.5996434366703443,1
4.24542649320492,3.110542843614322,1
3.689336145535792,3.6147031620536785,1
4.966839680804214,4.12309005988204,1
4.3267401309948115,3.909694621641645,1
4.170129279391598,4.120511272817288,1
4.537352866007767,3.91244348341387,1
4.652295518510021,4.309209374465202,1
3.9709033942869367,3.9072814314722626,1
3.3170243184202595,3.7870062573634744,1
4.763735688459211,4.027263145031025,1
3.569629841111519,4.538551488428914,1
4.376272390998777,3.5498297512203023,1
3.7446715465953795,4.747680377602646,1
3.735179985516076,3.8297829691678085,1
4.032394533858074,4.7489577238958365,1
3.803509591800483,3.618986005435738,1
3.0894027233173085,4.391538895082746,1
3.7660611325332187,4.290612653779233,1
4.954117295780446,4.204793058213339,1
4.052686690354481,3.8901057218936996,1
4.305738835886181,3.6130729132122696,1
4.303157766534415,3.57829467237944,1
3.8833808143717423,3.672346744907917,1
3.659000066023708,3.707258862829042,1
3.9345240225237474,3.925435953542343,1
4.255477139934262,3.6380167308301488,1
4.292557267387842,4.170163632074762,1
3.822849258376877,3.544743958004451,1
4.1548818684279425,3.80542862520779,1
4.205563669408232,3.1912342607116893,1
4.435059859866207,3.4033393819762385,1
4.3558865392894335,4.041583935812509,1
3.8450201034533675,4.644791317232698,1
4.225324847809037,3.976094202814871,1
2.7259539638214214,4.219504015543216,1
4.018648974217214,4.008035380200106,1
3.6759443057755754,4.682188894303156,1
3.0778110770680898,3.596340215589463,1
2.8844346606034232,4.074568901033674,1
3.120504574122019,3.021375948317288,1
4.472677117079188,3.541969737931922,1
3.7715097110740903,3.756720590619914,1
3.8290064301399145,3.6963966972803703,1
4.675189448728424,3.8706822643948127,1
3.9210140423740745,3.6055646147511093,1
3.7137054647592156,3.1801890772687145,1
4.439234097556673,3.1061564944995688,1
3.9645808516497514,3.723980206312099,1
4.007804391741878,3.67009164572526,1
3.4131938830093724,4.3368797821224,1
4.006711515459883,4.137209122714782,1
4.552284198601079,4.6637657558866215,1
4.44482356065451,3.2041414996716284,1
3.18241693029188,3.3274663336391663,1
3.3986292608295554,3.6172164286776782,1
3.912791374779725,4.000819095234646,1
3.402611423423736,3.8891157963876144,1
3.206507757867683,3.505304722068936,1
4.722256998555526,3.9534430975995423,1
3.997474739059907,3.577795909506349,1
4.616531072420897,4.255899183953292,1
4.611915319980222,4.270133948212892,1
4.1387299289104265,3.989201293965256,1
4.476672591377915,4.251346183199319,1
4.0251362401219914,3.9431766352726516,1
4.1750485089335045,4.022713192942041,1
4.348231234306526,4.733234271292097,1
3.376341755053389,4.114530820313696,1
4.340065162346484,4.0078120280309015,1
3.480784602240212,3.764055853563795,1
4.1497037938569665,3.502983095496733,1
4.1068401946949775,4.022031734431944,1
4.232889778159755,4.454390754794038,1
4.753864806935139,4.351826285023715,1
4.071033920796532,4.52524150472054,1
3.9116427602824286,3.1106750311606,1
4.764807547117123,4.039156230086809,1
4.116368825784744,4.282999140652319,1
3.2574322924983803,4.105664671834387,1
4.823627973343645,4.362209402563092,1
4.569470997076413,3.605731876981134,1
3.789125742631334,4.052438539574674,1
3.2907014599425732,5.183833543764898,1
4.909437960725739,4.167340004081608,1
2.74253529623041,4.109072906034282,1
3.496645456471604,4.806562939546905,1
3.825498394367055,3.797570511408698,1
3.125882218344123,3.696047336643386,1
3.6747868397479064,3.7777541799488965,1
3.5707469312738485,4.679585078359672,1
3.9241035810408964,3.753261747890921,1
3.8279937153194226,4.290393779774923,1
4.385415114350891,4.238953286615287,1
3.627345530138076,4.428789443068701,1
4.395272323229219,3.129085033458161,1
4.151276509340733,4.215360710686458,1
4.112420222548624,4.00122561950842,1
4.529484652501815,4.239794349037466,1
3.2073784305032906,3.649857282795559,1
3.873241654354744,4.14760177905734,1
4.025380109563239,3.390983449359235,1
3.9150830236161465,4.150195986960164,1
3.434750046678287,3.159241207912288,1
4.505011115570895,3.3635382009103894,1
4.221143415613974,3.8783313008255904,1
3.8275259231495764,4.012595858610726,1
4.889104913308481,4.018869995325939,1
4.216477415330862,4.227083161633117,1
3.586994558101497,4.540571416256292,1
4.39039263640893,3.603245952398925,1
3.4933659242823576,3.960269590289752,1
3.9675524213578988,3.1874554031697886,1
4.281825632830818,3.466428612407749,1
4.3869492036362026,4.837551389985519,1
4.408349168336329,3.0910319669429613,1
4.416481821212038,4.117361580475072,1
3.859513231078687,3.443465355487514,1
4.1138424584706685,3.7675676500174173,1
4.275170668848201,4.263363511783165,1
3.919321999486957,4.208168930688617,1
3.9700620243407325,4.323498276418387,1
4.601515197725722,3.699151824203709,1
4.084039188755439,3.720586340578383,1
3.1240240688389056,3.0631624845722936,1
4.160024608685378,3.8045804480095975,1
4.191292052594947,4.527632645781262,1
4.603335152605718,3.6744606992085895,1
3.46982651243366,3.292515686698722,1
3.3029369529371544,4.14587266595378,1
4.126737346901221,3.2351627779080183,1
4.263177035241837,4.975717364617173,1
4.055611286686521,3.4793040651145284,1
3.9354151185925286,4.4768992237412775,1
4.388100920774415,3.784227933972649,1
2.9270206734669078,3.9095044126942646,1
4.387498508995997,4.0002251581438655,1
4.2098634817958125,3.2505123973406573,1
4.006659526570184,3.300897068101713,1
5.043835239176897,4.31399443272897,1
4.194534637845515,4.064593506776292,1
3.9745326150461864,3.6437005022097173,1
4.798828609447721,3.2407170191430987,1
3.475321103310948,3.9522965477432908,1
4.165686439134525,4.291345717015024,1
3.875344093767452,3.8540966506063885,1
4.118677311974909,3.1823208492005715,1
3.901239918575111,3.035289223687177,1
4.7328586197576685,4.365125525223243,1
5.164237358743365,3.7057437020476516,1
4.477564807087021,3.9394706197444083,1
4.52968659271504,3.977395998044405,1
4.453901266186568,3.810262133057847,1
3.7646428264725262,3.7817861627396465,1
4.596615134858554,4.3482307826709565,1
4.286025682493954,3.12459285606714,1
3.4809557517648377,4.178726109179671,1
3.920216790931807,3.728588938889344,1
3.4785666792676015,4.24548349363264,1
2.602966264640057,3.186816856142115,1
3.671086167236244,3.8371550858499255,1
3.5244471106877464,4.166517094028568,1
3.1566033177107653,4.053574049168169,1
4.072058659366309,4.041672248987263,1
4.749897982406647,2.9348558103979654,1
3.805288504150781,3.995549311074965,1
3.627282331617148,4.879228575353004,1
3.3570868621063457,5.141760517441984,1
4.227813139202082,3.7513794314130537,1
4.401971698099001,2.9580330662378342,1
3.9286213856295933,4.363092926149869,1
3.7369532533675,3.486322741286792,1
2.676214856813636,3.652833921981167,1
3.536016813724747,4.0313421753222105,1
4.286943554056913,4.432635867793472,1
5.626469189892753,4.143326762598675,1
4.226184486194974,3.0638198342219676,1
4.3473258384395725,3.6566599993448863,1
3.6861214105538487,3.75689119130146,1
4.211165439287688,3.719515257475624,1
3.677812931050328,3.876207257580695,1
4.121061734641409,4.2557081054683294,1
4.201271966996918,3.5038469002035106,1
3.328750158668632,4.556040636187227,1
4.171210079233133,3.909359036556575,1
4.099217705613572,4.257579889310092,1
3.4957928530492017,3.933864259099312,1
3.4168059353195304,3.706890505169831,1
3.1963815096108057,2.8735474126632554,1
4.523064919869119,4.639775898632951,1
3.8386645945572986,3.884519438865591,1
4.318599316617108,3.5297747577348915,1
4.168559378821625,3.496623494408302,1
4.376468016375092,3.999559783413095,1
4.417286787798114,3.376032619784066,1
3.35216881134264,3.909298566109262,1
4.292554681047089,3.2633187576514113,1
2.900311220963346,4.614153757386366,1
4.001162356113484,4.8985082610827915,1
3.999656480838625,3.8146166833458497,1
3.6684739688836188,3.929460612733429,1
3.9487283592449964,4.004363316274459,1
4.578274684967687,4.715651207294478,1
4.127463246709901,4.249842434457815,1
3.8791638527779098,3.5881326792149646,1
4.101506516278651,4.739237868987817,1
3.5836837609525807,3.809755704492032,1
4.523094372839827,4.618012340173295,1
3.4752726352405494,4.791965812722945,1
4.355795236485875,3.550352984001449,1
3.9877466548550724,3.9744605401164423,1
4.901663468986416,3.3289531358510085,1
2.83659740058169,3.5838703638627676,1
3.5726317456348924,4.240757404658799,1
3.849136461129171,4.443179759189561,1
4.129925652904353,4.178119360357133,1
4.642162789682918,4.528672262751531,1
3.5111916817058706,4.044958152583514,1
3.503178037965825,4.075687229676208,1
4.254738676718761,3.9404536623619117,1
4.606313462295889,3.776187732213384,1
4.318229390102757,4.025054274431916,1
4.715821696624005,4.443073781613961,1
3.5890298256072715,3.2657821008523835,1
3.8541948103176513,4.143359095666646,1
3.566175520591326,3.774400669168012,1
3.939576243451088,3.651921274726565,1
4.584183481201733,3.8526594830280527,1
4.3121047153405785,4.320159881601144,1
4.210307115019112,4.569114526772627,1
3.7763758861824535,3.9913493829525346,1
4.806151655712646,3.6357305877556696,1
4.144928798473774,4.391632025565852,1
4.08100450486802,3.8866975973598,1
4.203436188700934,4.167578345416383,1
3.4185703034483135,4.120544374358023,1
4.106438751027584,3.8524315900031976,1
4.528078069133411,4.3181376513986915,1
3.8710822788000567,3.730429105170023,1
4.506407184554335,4.370203841338967,1
3.5380718122484205,4.400358112694465,1
3.9654588097963757,3.779983098406521,1
2.901541667141876,3.4492111774560232,1
3.4828294449404478,4.207797764329487,1
4.4122465443722225,3.477698553360627,1
3.537653547759613,3.9413006610070536,1
3.301095937733063,2.8427642986384116,1
3.3607328171662605,4.040284252613622,1
4.684937476844119,4.369676495911388,1
4.60522319095036,4.488188774049748,1
3.8008118852717723,4.770030587665437,1
3.948098654055717,4.314367915381996,1
