x,y,label
-2.9060369616574255,4.088566314547696,2
-3.438768089122823,4.245952469761339,2
-3.0171679701592544,4.16449580346741,2
-2.693521065814954,3.4315664550270064,2
-1.9475741341487944,4.633444427908545,2
-3.431244692362839,4.40286667372418,2
-2.956791954545098,3.7894678984883012,2
-3.621402687607284,3.4625455224944344,2
-3.3249235519892104,3.7478012230195397,2
-2.629471578014572,3.6119535547841153,2
-2.7072565855908453,2.832149147667397,2
-3.03223166456757,3.158540911504418,2
-3.038659946406996,4.0066879447048045,2
-2.2927936113271863,3.934814823954021,2
-2.8631484883365497,3.7064936980714434,2
-2.5075909065922293,3.565330216641326,2
-2.883094896941794,4.647614998674847,2
-2.5176203397805885,3.770917326479514,2
-2.5126751361448614,4.254301430974684,2
-3.233171608583499,4.67026376967907,2
-2.1952777798497514,3.961673854716035,2
-3.450781685891504,4.213861493331943,2
-3.0244641036883833,3.7873043082613127,2
-2.9886497173797775,2.6657642784280116,2
-2.1381617166021725,4.729852019409965,2
-3.1882382160162805,3.3801113616120073,2
-3.28568427657984,4.449903131656937,2
-2.505970810935787,4.084398126316961,2
-3.2965044166244186,2.990807028220183,2
-2.2855991920349092,3.6853886953227484,2
-3.123702940846155,4.351733938071628,2
-2.8991022144046834,4.723913917459433,2
-2.4645777046051083,4.3975552725074625,2
-3.7202580151199425,4.3622399471587805,2
-2.4650156542138335,4.512346659742686,2
-2.015423851279619,3.893697662748731,2
-2.2914118210047474,3.883019935861917,2
-2.756624554116024,4.0640194653390695,2
-3.562658285315278,3.3194417267460983,2
-3.6674334983411225,4.137693997053131,2
-3.3601788099642453,3.9653913968556997,2
-3.4264454210091975,4.33880162055446,2
-3.033621155423064,4.439425531572484,2
-3.5646230961368244,3.425750125842184,2
-3.188079667781059,4.375561048853836,2
-3.8422364084355323,2.671790705946248,2
-3.474924064944011,3.7988226066851802,2
-2.7025730168227993,3.599342717501927,2
-2.9760180766217443,3.601418012719572,2
-2.6732888039699363,3.974292200427889,2
-2.7739699932397768,3.3849848942325345,2
-2.372899847769881,4.953388088888725,2
-3.3363133102794835,4.436890495828495,2
-2.9608636679131775,4.271081401134826,2
-3.612841896446299,4.563404324750362,2
-3.0441098494298915,3.7669814382998763,2
-2.3197092647162423,4.485652080640469,2
-2.3660075677981003,4.463097772837663,2
-3.4489806513213246,4.705806554686804,2
-3.032870139649798,4.3437204759463794,2
-2.9620878368908556,3.376767886466388,2
-2.78156812237237,4.655468828200211,2
-2.05860723798973,4.13294265303373,2
-2.5710568649006764,3.8607089818832656,2
-2.9038284835866173,4.2649558164020664,2
-2.5907658471357924,3.1834110119238264,2
-2.754952010383524,4.301236287850242,2
-2.941899514028662,3.5319700435323598,2
-1.96332367715681,3.573702073858573,2
-2.432957675566919,3.054820228078729,2
-3.3508861162135855,4.172431580644877,2
-2.8164356753206805,4.084474495563945,2
-2.6243742426719807,4.15015566746701,2
-3.40104944134931,4.563781401891138,2
-3.7124479786516695,5.062308564358842,2
-3.321903185968991,3.4889673999353055,2
-2.9506214346102544,4.4309373313142135,2
-2.100256190925312,4.728680262255308,2
-3.6330685235717266,3.583349559108311,2
-3.121576376089044,4.770629784281305,2
-2.8801343435640336,3.961347334526279,2
-3.2704456979231393,4.642638639731618,2
-3.0836949369508977,4.340062824659264,2
-2.7487224701653914,4.098472985938205,2
-2.5294070820040666,4.017248793987283,2
-3.526440402083386,4.681626895199788,2
-3.464356195413844,4.627275178941153,2
-2.237668152749781,3.3060092841738484,2
-4.209199051615132,4.45665611483378,2
-2.9907850106161704,3.993857842475513,2
-2.7494552281977436,3.17149916626106,2
-2.966621169188803,4.660119239707147,2
-2.8623651258627922,3.5367854525826083,2
-3.2899531618578925,4.078340498025601,2
-3.0275258405623586,4.542144087970027,2
-2.37311314109314,4.5309042075005594,2
-2.5966286853827643,4.342251804592209,2
-2.748497954820242,4.493985048144721,2
-2.915183121603824,4.2825709677858494,2
-3.4981273644633117,3.189277706483451,2
-2.5004559109055555,4.1471842175860605,2
-2.4742798681692335,4.325329843839887,2
-2.497246486682013,3.6181180394623134,2
-4.112496395452107,3.597464017910551,2
-3.171105158911089,3.363316056901032,2
-2.4103800236271553,5.182352184545076,2
-2.296561998647892,4.39623507363661,2
-3.3810704847001127,3.6482258171235777,2
-2.888037375522844,4.004605773607017,2
-2.4926272367235565,4.56892483641626,2
-4.042491392056371,3.6428380813187298,2
-2.91825719078256,3.1154783110518283,2
-3.0711751347305043,4.166678394581611,2
-3.1474368309064937,4.33176942977828,2
-3.259396469482937,3.914211819357031,2
-2.7649444292962473,4.946557224431675,2
-2.3193895690280204,3.28413381390732,2
-4.206161561987843,4.467810963089304,2
-3.337437942665239,5.5814387247458885,2
-2.5014720560654804,3.558214091699604,2
-2.4946535829726866,3.2820343977295017,2
-2.2304071029652235,4.895261346183694,2
-2.6779447590799075,3.5086447497447186,2
-3.5991621919730794,2.700519156097876,2
-2.8668751362283986,3.6544710299164533,2
-3.608739440054794,3.5353209961585943,2
-2.6328356586727057,4.388401447072004,2
-2.536116104133621,4.106988935164167,2
-3.650582574735353,4.298198621827513,2
-2.770401104341782,3.126318833116096,2
-3.250184515656039,4.502151484613202,2
-4.238747884706855,4.108323510246051,2
-2.616053462214165,3.695377119327079,2
-3.3450928903573054,4.445985826512296,2
-2.7445693065909103,3.7407955591588626,2
-2.920969753278512,3.170017149087515,2
-2.0766299076831545,4.9615717035252915,2
-3.0078649267327626,3.087342649848165,2
-2.904050753550796,4.057437326466455,2
-3.0398449386265565,4.0001786277685385,2
-3.166926033292959,3.4483126817660357,2
-3.6003028746800174,3.6741866586742313,2
-2.6513928143477723,3.861627857880943,2
-2.717817904959044,3.988045071487235,2
-2.3441939446653484,3.2940113575403274,2
-3.096365388295834,3.424792356722556,2
-2.470063902607836,4.121384577259708,2
-3.8438209722523924,3.610014309081369,2
-2.5470243315007353,3.5674479674583646,2
-3.708969519035583,4.201232718741548,2
-2.671616709509545,4.717084797879517,2
-2.6999898798288084,3.8651092174994086,2
-2.8163942157356767,3.799138526687172,2
-2.877029110428052,3.6569784309509843,2
-2.4048471809997367,3.4407275354376523,2
-2.8685752771531883,3.2848069906136406,2
-4.266697684751367,4.72437045737624,2
-4.030390760125732,3.559984636769017,2
-3.4168810800191727,4.044885091176894,2
-2.8035370807159397,4.306770502231956,2
-2.8171116522949378,4.502669526478021,2
-3.5900959496109093,4.033034259767379,2
-2.44643740371334,3.4896776316078446,2
-3.4674543446002497,3.577421044469279,2
-2.9810589154050464,3.6939557147207176,2
-2.849390414410559,4.334247023100467,2
-3.277556596891265,4.577257027109594,2
-2.649149105282515,3.263621557082521,2
-3.3380542558777817,5.020696493136093,2
-3.259917928223052,3.621541039106946,2
-2.920092291103688,4.7684058735647525,2
-3.005023237809856,4.322600050934805,2
-2.3317395831766783,4.19636974837669,2
-3.1026410786048544,3.3014280341896476,2
-2.719186995022755,4.338814414132467,2
-3.1292228469295607,3.6355532825804957,2
-2.7284065826621307,4.160669124363689,2
-2.596762752661311,3.889005695324502,2
-2.963496384527369,3.238739850953351,2
-2.769050144777026,3.6497278904956962,2
-3.0537522496196097,4.028979410621198,2
-2.8142802676079244,4.702939129551268,2
-2.5726397233509717,4.315506467676185,2
-3.141161888190441,3.4549044572567165,2
-3.733921168469054,3.3350497072640612,2
-3.269317453460927,3.719263387011515,2
-3.433094614386134,4.478033662152747,2
-3.326598043580336,4.526956425097804,2
-3.0602604403788973,4.284513228733777,2
-3.2889643465476013,3.8292486020297893,2
-2.62183386280418,3.945862231842096,2
-3.6976544247204246,4.446187281086004,2
-2.5697375808148792,2.9868782896475174,2
-3.2362152600744505,3.7620435812171733,2
-3.1349997406696204,4.597063908358339,2
-3.2821134540633143,4.172900576727896,2
-2.555748075332976,4.979320451236171,2
-3.348674904536925,4.008619269994059,2
-2.8093177427618787,4.07340100062539,2
-3.006496508335556,3.8530971358340596,2
-2.202275801667975,4.234902479642025,2
-3.2683807385949137,3.8564050833975014,2
-2.6369529771445515,3.6130099922032493,2
-3.119915909179089,3.5214207332464693,2
-3.3427650079059408,4.216411236356617,2
-2.786095350885552,4.14603957228068,2
-3.558145682990224,3.3746001024119026,2
-3.17313441044066,4.425050755438566,2
-3.1777941420848417,4.2714308411324335,2
-4.094286127462988,4.386596359502047,2
-3.7685224660106242,4.220545777692585,2
-2.49597692371293,4.020961671551021,2
-2.6720180021610465,3.9347037713041546,2
-3.5657694763237284,4.6410327685222486,2
-2.6359377223726144,3.344321423743178,2
-3.5629020927905555,4.6219370491006595,2
-3.4762363080813947,4.0409699656469,2
-3.1510324794658935,4.582336907103064,2
-2.938621557590883,4.036332996866799,2
-3.3525184404536508,3.685841459829362,2
-3.24818582822292,3.741698799289167,2
-2.7395667564035278,3.583655886618445,2
-2.216050891604852,3.9913603846321304,2
-3.42876555460585,3.613845434634139,2
-3.137621130476227,3.803883255412894,2
-3.229925619094341,3.7229992008293085,2
-2.7757193371033173,4.000812922039893,2
-4.141817319263178,5.115965560742804,2
-2.7272774261009847,3.27815873051618,2
-3.1932526121485725,3.079875909080468,2
-2.975538528055474,4.029802169373408,2
-3.067588818590182,3.647294779020319,2
-2.92740865237664,4.14378088064863,2
-3.3522557953351377,4.326682171336212,2
-3.3639867074098984,4.0151194716057415,2
-2.4466503984361636,3.8510094871527016,2
-2.6706120921914893,3.5410531257148965,2
-4.352580193515509,3.7605131996089822,2
-2.3022428760064577,3.5820145630405045,2
-2.31352601405329,3.782097075259382,2
-1.681698920398057,3.8350438354785084,2
-3.547439276176351,4.541480594840084,2
-2.8340947117588726,3.9764326839397452,2
-3.069059652526795,3.8703380965149305,2
-2.574252964830583,3.4189437528294393,2
-1.8552866364278688,3.640268794936217,2
-3.786577698837423,4.164600649571577,2
-2.187914267644209,4.862916793119382,2
-3.0176048921232725,3.849746905995204,2
-2.1939101271440786,3.8331580798032,2
-3.4827705443866606,4.192035139660518,2
-2.6573775370127923,4.39050499016307,2
-2.8462289350431096,3.6188506266423954,2
-2.943650592015155,3.8677406939906835,2
-2.935958159950314,3.7485329636592786,2
-2.8635960230871196,3.9841877474376326,2
-2.687133839019732,4.46169178630779,2
-3.3391209690234818,4.9508551742059845,2
-2.826687729765811,4.58038506885451,2
-3.594078635942557,4.085833150677321,2
-3.420582241086667,3.688422978922796,2
-3.1701030423645644,4.919307129678319,2
-3.378714283910972,3.2591410313142695,2
-3.532412972615987,4.6462191639820976,2
-2.2376062187439456,3.3296412639256783,2
-2.963753437881766,4.230040676453244,2
-2.5634749421666196,3.412820620373679,2
-2.6440847465933905,4.251499370142005,2
-4.04198768506278,4.149897098582584,2
-3.0986994528521,3.6734421463423907,2
-3.3221964067620937,3.8627138266836325,2
-3.1518355580664235,4.098778506602936,2
-3.589589735221484,3.916385968734461,2
-2.676568624203378,3.3258512034306937,2
-2.962310263420816,4.03473239988724,2
-3.5099125057938476,4.503602404393031,2
-3.1414207660982805,3.9819456439673035,2
-3.4896924735268504,4.178710851607682,2
-4.023063034659781,3.951077288811584,2
-3.5538993509900036,3.376410027855357,2
-3.279507319977966,5.307783899636956,2
-3.1797171957495354,3.8241795388352733,2
-2.8918393036852743,3.93661740249067,2
-2.862273903254956,4.672526030712606,2
-2.804101283151417,3.6518245981862894,2
-2.981787770797407,3.931480990712641,2
-2.149704767503629,4.237775171860841,2
-3.002834807128594,4.027962835042939,2
-3.2783026834527482,3.946989881966786,2
-3.0136644792693286,3.748459757577516,2
-2.283862419673336,3.539860462893586,2
-3.05411966791294,3.74229885137257,2
-3.374609027842731,4.296381485548264,2
-3.148471601772061,4.2053456452097535,2
-2.821214372801709,4.339379726231627,2
-2.9333392417727495,4.500578119763443,2
-2.9752106922869492,4.584725281983502,2
-3.1398084795063377,3.5029855863057,2
-3.3111069660395507,3.7616226331083675,2
-2.5551567849133945,4.47378345597141,2
9.045932694427938,0.046154942917885744,3
8.963524700739882,0.04035041284885296,3
8.981319443147672,0.042699689031128585,3
9.123868866403964,0.1380940089929802,3
9.003458500719452,0.055679295758536806,3
8.990996182229587,0.06106680448740511,3
9.006512721544631,0.0300946263041644,3
8.912309296712785,0.14380671757680863,3
8.989598849350552,0.19391748044878182,3
8.938602627704633,0.22045650806704775,3
8.937617397557242,0.23666148841625873,3
8.991295307779952,0.20829033149519235,3
8.942314693067509,0.15882447788315388,3
8.971285691530257,0.2681049738428758,3
8.980027728781106,0.2897827454848707,3
8.93289602397172,0.3309704349426089,3
8.936209001029344,0.3047708689183263,3
8.90892171015213,0.30973884528364926,3
8.926528574077443,0.42673167009846513,3
8.919431561075378,0.45932745654853363,3
8.930273690988045,0.42499383092224513,3
8.925950270854628,0.47960005377186665,3
8.850349703278814,0.4611259029055828,3
8.909039805835674,0.46107495039166596,3
8.80928766917024,0.506265930227096,3
8.856794231657316,0.4748451464439532,3
8.860436533220613,0.5601484956393794,3
8.915752316997189,0.5905396137057544,3
8.826017906721084,0.5812485278712695,3
8.898284669961189,0.5685271902418416,3
8.851228234263715,0.5989950945748213,3
8.72604190595153,0.6104407942893754,3
8.738766440408149,0.7242314388517777,3
8.854937998170913,0.654288877256847,3
8.747446908650115,0.5773777188292356,3
8.744108476929943,0.6686812547200411,3
8.705205322039573,0.7890529059525557,3
8.717641546520227,0.587665003334221,3
8.727880355776671,0.7683130928892807,3
8.729150543977303,0.8006806824770708,3
8.726021969028235,0.7906850002995213,3
8.632857490517502,0.7791671403946782,3
8.593230163661689,0.7380437609901304,3
8.607070622451255,0.7967081717901057,3
8.60814111042734,0.7780215881787831,3
8.622810163599803,0.8621644099185943,3
8.609212445909165,0.833723392612614,3
8.548354142649671,0.7987002147043623,3
8.496491398207036,0.8106652222330426,3
8.441071836571519,0.876952409004861,3
8.516947322830406,0.9305710359991908,3
8.492935551764704,0.8059829358697822,3
8.432816878634432,0.924320770667032,3
8.372194050987009,0.8552218903708518,3
8.45111877066791,0.9005641566459553,3
8.40317788880643,0.9683080131019182,3
8.478199684500229,0.8195653763753101,3
8.351436206375928,0.9479846679633306,3
8.30566417637953,0.9903297990905982,3
8.387152516342807,0.9479169779469028,3
8.20319095787384,0.8961664174374371,3
8.2077587943914,1.0245710471895741,3
8.29211514862284,0.8698399066083009,3
8.174218940231547,0.9893809615144344,3
8.268375726234511,0.9833641638400288,3
8.201698357047524,1.0182244510079657,3
8.29337675350865,1.0307025906843752,3
8.094096337404473,1.0034682664102141,3
8.147472693072988,0.9688990579598881,3
8.155072708656586,0.9709951456165211,3
8.097765679330085,1.0141301225734638,3
8.116800177722117,1.0405202221737004,3
8.037563969543326,1.0152313826617023,3
8.001832352823486,1.0587282265616103,3
7.93467177850538,1.0651534417459028,3
7.958394586875755,1.0496450686900407,3
7.969231321320743,1.0022809814294622,3
7.94313541281558,1.0393183582190468,3
7.85850647123173,1.0398446104420778,3
7.932411893774523,0.9606638788584935,3
7.893662202874433,0.9439738180767343,3
7.826691444641513,0.9753804854927324,3
7.844222141055609,0.9101165752629726,3
7.819220985828387,0.9792917687697626,3
7.759281913726875,1.0185931133040984,3
7.833117694216892,0.9310453556079943,3
7.781469313941601,1.0230096461874214,3
7.76927172271473,1.0608817186091863,3
7.768307499703265,0.9818773349818629,3
7.788525646673406,0.9766024664637368,3
7.714435557714008,0.8935684136818002,3
7.654106977648126,0.9130756918600086,3
7.635579624261081,0.9167554911179108,3
7.595648290814801,0.8851201504783714,3
7.50187567636356,0.8989554731237154,3
7.633410324195471,0.9792804258435656,3
7.556213199122841,0.9699844575853983,3
7.508788571008764,0.9642787113999344,3
7.4375537276520856,0.74813660120265,3
7.478180495043339,0.8439678503063515,3
7.525307764467934,0.9448625134916513,3
7.532447156956009,0.8821418201638954,3
7.4846128409722095,0.8170356224511605,3
7.410332451920277,0.7984672456255303,3
7.4153341426013055,0.8467498712982854,3
7.427337776599404,0.864379047877257,3
7.441159501327743,0.7909233747888261,3
7.382322805689261,0.7931843622074638,3
7.340735844014555,0.6298514162373904,3
7.338636291139836,0.7995811586544754,3
7.330302641937355,0.7003462819756915,3
7.27270181293633,0.734506315000139,3
7.35572780084277,0.7399655954278515,3
7.335035278030379,0.5560001435694317,3
7.301170575983256,0.5406324235785791,3
7.257747045175467,0.7059181249718094,3
7.348886007211425,0.6818267823993882,3
7.283567248886931,0.7505373031356877,3
7.236460825490219,0.6009314112168487,3
7.283156316295791,0.6075484116193565,3
7.2220699203174235,0.629680640449333,3
7.168868805896789,0.6103116293926819,3
7.089500833823436,0.5990495669251878,3
7.1433192632128515,0.5956531696912601,3
7.1993003031366065,0.5730083381904558,3
7.104067111499494,0.4495574992797818,3
7.099706981252361,0.49655910675298714,3
6.997993568761958,0.31974386551448175,3
7.163461484217925,0.38150221070200385,3
7.032618118152512,0.43384273067721224,3
7.045716882566181,0.4255847321489768,3
7.046697510044875,0.29172665834397227,3
7.104183474458306,0.35712826932303926,3
7.136356172846938,0.31698320885214937,3
7.039874098304365,0.3075588466051035,3
6.910624346216121,0.3161257489228785,3
7.051580634076763,0.24029836894851148,3
7.098557285435147,0.1131201853412814,3
7.04372612030587,0.2774762764278233,3
6.90912170766002,0.12411487098342384,3
7.034594217584581,0.23547045115782939,3
7.138449974360968,0.10881105518088623,3
7.076590888958345,0.1455343458711164,3
7.021259922934056,0.1656282077967023,3
7.009880262202371,-0.006717540115395687,3
6.926173782635537,0.016877128208292513,3
6.919017801314407,0.10591065527222462,3
7.0365791720290485,0.004795047316245506,3
7.00981732493411,0.0501352466223069,3
6.9549759264020725,-0.0034292194359559895,3
7.992397099198968,0.5901580902688203,4
7.951149054254223,0.49558759219714177,4
8.026440559143586,0.42674249589869095,4
7.88989550798211,0.4512303797945487,4
7.980668938405008,0.38012996810097704,4
8.042588923642583,0.43145250278447955,4
7.946109579401096,0.3206786219428427,4
8.07116984099918,0.34058498612992466,4
8.103414394723453,0.38104105636066843,4
8.043116993292353,0.3351934933591525,4
7.982873135828695,0.2913408796582039,4
8.007720454851352,0.27505356852882046,4
7.915146298560926,0.22569233468781774,4
8.023305107362221,0.21312266289891962,4
8.076997006342484,0.18540379651397643,4
7.962611520934463,0.18944734294482998,4
8.082298205620832,0.09595059313631234,4
8.118763553968266,0.12842575392205247,4
8.097225281891959,0.22724426889141475,4
8.061930179579877,0.11873747334225095,4
8.122311566773478,0.1347323608275835,4
8.067546117307776,0.09174222795008932,4
8.180937559989097,-0.05438746408489928,4
8.016347296722737,-0.06323466981954912,4
8.097660930886516,0.001938110914088187,4
8.14457898823933,0.04136251011360849,4
8.139624977525,-0.0377472112593136,4
8.152508735745531,0.020000227589400232,4
8.199691356665971,-0.057679989859495684,4
8.305978148669293,-0.07825527359876333,4
8.105432013030395,-0.13935643543095746,4
8.284722043498153,-0.05703525059791271,4
8.226291678277455,-0.14067975856332965,4
8.277614697455515,-0.1855864948153466,4
8.318040364958945,-0.0879505249682265,4
8.240891822975925,-0.17563624562765603,4
8.22255978959288,-0.18720550290576016,4
8.327950110072738,-0.24210330472614255,4
8.252991596598012,-0.26771005787677266,4
8.264775405142919,-0.17229021566575217,4
8.33185490628682,-0.20413631204289903,4
8.37063961831647,-0.31160705291550717,4
8.332909297996682,-0.2798638596805553,4
8.349755517274083,-0.22919791010929047,4
8.377083773518896,-0.3183924402095499,4
8.420917948236568,-0.3147485027858969,4
8.394745561245818,-0.3290900975404542,4
8.416556177815963,-0.4095506073790231,4
8.500682717988523,-0.29983585366752474,4
8.543991946476293,-0.31428553053759745,4
8.649530555199506,-0.33538926690237114,4
8.603958938522736,-0.4195102035343803,4
8.554835297290394,-0.39493028100308725,4
8.674714274707815,-0.4257926137164598,4
8.581929530587297,-0.42602738706905735,4
8.630834675039381,-0.4625708209083589,4
8.601937899906899,-0.40572932693481883,4
8.559410235071628,-0.39688059386547087,4
8.638298018192726,-0.48976227914448944,4
8.720889695316698,-0.4383678277717546,4
8.728520769509455,-0.46082056174276553,4
8.748804872121081,-0.43308602640746247,4
8.662076568731212,-0.3432263497371,4
8.676691272628066,-0.42665540585940614,4
8.740744705273956,-0.48475071184794094,4
8.749213624989256,-0.42436720065784966,4
8.796909330805477,-0.6206479365677996,4
8.844776535730261,-0.45422746274234027,4
8.867102968079532,-0.412326873702911,4
8.73617509561469,-0.5668270821379826,4
8.942947227087776,-0.5376223891782922,4
8.896572446745818,-0.41520319391673993,4
8.905818778723365,-0.5300259464475103,4
8.860988130108524,-0.4975662997189634,4
8.983078486090854,-0.5552390322008034,4
8.964572867954857,-0.4188779501231213,4
8.961345831520507,-0.5404889204305162,4
9.085317750685402,-0.46331706346295465,4
9.13826708465063,-0.46822054871265817,4
9.097058877066459,-0.5263143097701137,4
9.096027576475846,-0.4365778673620666,4
9.08539582830252,-0.5280995940118542,4
9.174289786122287,-0.4529333849981711,4
9.235245184881945,-0.5454886881880927,4
9.251059300066885,-0.4091118614056355,4
9.145607882141032,-0.5206481684732005,4
9.240667077034683,-0.4325260234185895,4
9.296411536555738,-0.5102230741726121,4
9.310188537377153,-0.4627081855636307,4
9.248165786552054,-0.37654953668753777,4
9.298876292585513,-0.4305925841895766,4
9.358377968013633,-0.4992830145539047,4
9.305597513503482,-0.3312374909025171,4
9.392391941382263,-0.42942593693929004,4
9.392235799074099,-0.42188018379006675,4
9.388895746546426,-0.4737256193326243,4
9.490715945408036,-0.3614666418407513,4
9.536380175405753,-0.3658297472630405,4
9.542809491162703,-0.4089689806333276,4
9.520083842314099,-0.3740929081728758,4
9.508070845694329,-0.32284658213342227,4
9.441016978744031,-0.31073565602908276,4
9.488592226722083,-0.32990176744122135,4
9.556702722270934,-0.2945287132689062,4
9.615068630921861,-0.3466725695539487,4
9.587362212488946,-0.27222691195453463,4
9.599264369149115,-0.19774468038510576,4
9.598836239259853,-0.23187931399210002,4
9.666736719787323,-0.2680036432213146,4
9.654031583800968,-0.16722144335649725,4
9.682396835143793,-0.22145250787408885,4
9.755686185399915,-0.29201886602188043,4
9.645059843546015,-0.3006328483217091,4
9.709261321070231,-0.1761396115279339,4
9.711094372143027,-0.12020685684598469,4
9.750478060592092,-0.21364132337341116,4
9.751423030012807,-0.08405195169728064,4
9.790065315549622,-0.1991774107153052,4
9.80138758073537,-0.10503677435986561,4
9.744717186057253,-0.11085060546398817,4
9.852105684254777,-0.10296316446884557,4
9.871922982939413,-0.0557251789914363,4
9.881276529861012,-0.019260574020711775,4
9.868144695020286,-0.04141258765227494,4
9.935131151477801,0.044993918537140055,4
9.85716531782992,-0.05475425395393253,4
9.940625799424172,-0.03967478479321644,4
9.951281252507378,0.06168623769192662,4
9.896115796498862,0.07155395924111096,4
9.95143487041066,0.0024093929981399143,4
9.986958451028864,0.09069291514969598,4
9.915825178054137,0.13741981720569368,4
9.889614592428504,0.15395445606837693,4
9.88613795705022,0.22809297252001215,4
9.955113395345633,0.20213179164423503,4
9.93649434555973,0.2425326785534751,4
9.96419356187192,0.2118199880914431,4
9.983100151782944,0.23543274302200506,4
9.96987887811089,0.3257129882307438,4
10.076580568594744,0.21106519510154315,4
9.967478706010372,0.2503102955458039,4
10.020563491028712,0.2864393815781905,4
10.039097474264066,0.39641441014642426,4
10.004256830081005,0.27153738842473585,4
10.017287106146835,0.35950577017857993,4
10.045625989484048,0.46783781091187976,4
9.998502261404589,0.4017831808340665,4
10.030382550308055,0.3717231311378075,4
10.01749714971788,0.5179911880808653,4
9.983789796905572,0.5076649815121401,4
-6.951767540564717,-2.020971830107012,5
-6.959396978386999,-1.969684364222871,5
-6.946688480093828,-1.8996477753833807,5
-7.003352254856222,-1.8072451091291601,5
-7.050908987141663,-1.8391928415214214,5
-6.924664751286972,-1.7819328236709335,5
-7.087781694908404,-1.7321403105577013,5
-7.061012425112798,-1.685360529852824,5
