x,y,label
-7.036248902569087,-1.6898533347873865,5
-7.111187053414929,-1.6386815263361472,5
-7.050327774235763,-1.5525623800990598,5
-7.099943834201511,-1.5546926995262973,5
-7.134974946812012,-1.585025856058568,5
-7.116258330048062,-1.5345380704788592,5
-7.272951762837986,-1.4236283835336563,5
-7.227941580063672,-1.452660126876427,5
-7.127382035880331,-1.3752968544096125,5
-7.280349469993518,-1.388518224073469,5
-7.266332107328473,-1.3554510607644978,5
-7.303712523163483,-1.2646549581517743,5
-7.329264751445298,-1.2536845026062324,5
-7.349073971628426,-1.2720397905025735,5
-7.364590573706054,-1.1993269002782425,5
-7.479060756776783,-1.2955959897014369,5
-7.538310889083053,-1.1461929127490267,5
-7.524696081321375,-1.140441144043642,5
-7.5470449170311475,-1.1149837898966177,5
-7.626831837464576,-1.0608474880934573,5
-7.609792805507585,-1.0637167266743286,5
-7.726951190274786,-1.0819958445330846,5
-7.664669965563394,-1.132845555157107,5
-7.692325951423865,-1.1046378591173622,5
-7.770581724258811,-1.0906220903995927,5
-7.838269523021139,-1.0693898035429088,5
-7.89178804952692,-1.03862267399894,5
-7.991376490710023,-1.04341199609284,5
-7.93494919001248,-0.9371759132455901,5
-7.974368198267752,-0.9250154263986927,5
-8.033352558505792,-1.016753472919153,5
-8.118090542264843,-1.0322970600264814,5
-8.076891410269367,-1.047701644515492,5
-8.072520757944835,-1.016182416506338,5
-8.204180049491617,-1.0321148363306518,5
-8.333384614406535,-0.9057611431877111,5
-8.297871332818797,-1.0072505780814636,5
-8.236729926559619,-0.9758330161481528,5
-8.399181465658721,-1.1910093911115118,5
-8.353504833564898,-1.1543940012468368,5
-8.474562350825934,-1.0999388835827215,5
-8.439656541706297,-1.124990452238708,5
-8.522633504701986,-1.0996182242601131,5
-8.522095135144642,-1.2307267252807148,5
-8.610811746988908,-1.1960665134962774,5
-8.59271253838343,-1.2620062792350126,5
-8.646833968021927,-1.1456206150778687,5
-8.734311178607602,-1.2618826709798883,5
-8.67167599448964,-1.3003351201297755,5
-8.720999872264057,-1.3333049353514626,5
-8.746852175433412,-1.287719615976422,5
-8.806285766051388,-1.4181049318125085,5
-8.800100167689788,-1.4491061742331648,5
-8.778109090777065,-1.4228759117303809,5
-8.801340503369012,-1.4901000716786226,5
-8.881009166540373,-1.5222428596871733,5
-8.976883484366176,-1.534785594750125,5
-8.845067954948675,-1.5798359916237423,5
-8.894441308189291,-1.676855267320625,5
-8.940424827529668,-1.691071277104841,5
-8.896150323184752,-1.6831419519918331,5
-8.906125201548752,-1.8098340040164578,5
-8.939889781223934,-1.923305267247958,5
-9.018363321531414,-1.8573097747434235,5
-8.89902158738165,-1.83467727902741,5
-9.084302247560743,-1.8737890171069336,5
-8.949631486118427,-1.967538351196817,5
-8.960461714664921,-1.9772942564705258,5
-9.035672382140744,-2.0322477269031602,5
-8.954884682500929,-2.1622776915800466,5
-8.902150864103579,-2.2388804273100398,5
-8.923275855226375,-2.2353913995117902,5
-8.973577155374178,-2.1821870674315855,5
-9.109062570887478,-2.2448919247103984,5
-8.995642301622059,-2.3729573586769668,5
-8.977575667207677,-2.3544856320439407,5
-8.933123355479962,-2.4037310236304172,5
-8.96186657710346,-2.3381139587347475,5
-8.780238600291272,-2.5356409859737195,5
-8.825151041065048,-2.5363815422475753,5
-8.806634693145245,-2.6066932828706033,5
-8.785594315819559,-2.4755935344376634,5
-8.833124656153814,-2.535052500418877,5
-8.752474439729452,-2.707059840589312,5
-8.73580411671316,-2.7539940587791447,5
-8.654138645750994,-2.6765654837525594,5
-8.770741672409589,-2.76860409045459,5
-8.635263172350115,-2.744576402050462,5
-8.576932150025007,-2.823618228342375,5
-8.57758029021652,-2.7048728188598066,5
-8.588466510525054,-2.804494017713838,5
-8.509378631245772,-2.908986266600208,5
-8.502942478864222,-2.854168117027894,5
-8.512619398685594,-2.9292677074802422,5
-8.329097540689096,-2.9139098525263893,5
-8.411588941545622,-2.986561358095739,5
-8.260857825907777,-2.99406137769341,5
-8.178532211430912,-2.949417653282669,5
-8.30408276249926,-3.0048221555030166,5
-8.229432959208417,-3.0249387044320084,5
-8.179179889990774,-2.993289324625029,5
-8.090413706895456,-3.006289567823389,5
-7.999836677378943,-2.969067433260317,5
-8.062664165699488,-2.9715722306423498,5
-8.109187007059758,-2.9908388845103673,5
-7.944605088891327,-2.935561089297627,5
-7.9122950543606265,-2.964438260426255,5
-7.894750032493758,-2.967991195993087,5
-7.726634867567959,-3.0237596981606094,5
-7.761124618979338,-3.062923738282068,5
-7.766533849099826,-2.922512388018296,5
-7.736073765108319,-2.9198250446765295,5
-7.629527720361921,-2.9752475896278447,5
-7.546138609663416,-2.9361998144408292,5
-7.5911684372164165,-2.7807276002115358,5
-7.394406799630335,-2.8256663124596546,5
-7.504128848429058,-2.934533419522862,5
-7.465257694920479,-2.8753586157988904,5
-7.440489246579781,-2.956243790431185,5
-7.390687204495863,-2.7961697770108676,5
-7.347358797623182,-2.816501323448383,5
-7.328676778145133,-2.600392860817467,5
-7.293066947262082,-2.748755036855204,5
-7.364513242219704,-2.6360162139414607,5
-7.235352663454973,-2.775084513333951,5
-7.192343395724176,-2.6437201343113124,5
-7.322848666678994,-2.512005288862567,5
-7.177256807005909,-2.628268242316787,5
-7.148257726478695,-2.599638020509479,5
-7.144155180206845,-2.5469213128065107,5
-7.043692413800538,-2.3747232021902827,5
-7.053769726773995,-2.3250740543249457,5
-7.135246858424891,-2.3420187955566876,5
-7.136563249217086,-2.262856747821599,5
-7.0983521378093535,-2.2995672344606666,5
-7.00903259452606,-2.326392173756006,5
-7.053833751971917,-2.1611500043891256,5
-7.013126057001656,-2.1461178435818447,5
-6.971233278973857,-2.1646264602676397,5
-7.015452377500831,-2.170506126740355,5
-7.0323865818598055,-2.0694922558692443,5
-6.986299246863193,-1.9719301808483596,5
-6.031737044046284,-2.039071604094533,6
-5.976863445255562,-1.9040811963190034,6
-6.008536240241619,-1.9103857550089256,6
-5.968977704679602,-1.764170398246516,6
-6.071406738626081,-1.7097192059054436,6
-6.068857268893121,-1.5935511015484662,6
-5.96811895012688,-1.490092318983786,6
-6.147089007034735,-1.4860592605334864,6
-6.188591963564665,-1.3789295028321795,6
-6.133718307290136,-1.2515644246586808,6
-6.205752982490949,-1.2014661634436206,6
-6.22576929344934,-1.1997448328961096,6
-6.2903402338375916,-0.9233806009245524,6
-6.3321131535542445,-1.0461757318740421,6
-6.26564036517096,-0.7860399671743798,6
-6.384648779540437,-0.802386981735701,6
-6.3979503539806055,-0.810371988507004,6
-6.511278330629658,-0.738439453696762,6
-6.546167650121113,-0.5445049215302178,6
-6.534198946118959,-0.5432238880549891,6
-6.64966373892573,-0.5379266021509383,6
-6.696303689954536,-0.42998269979178305,6
-6.774941554269431,-0.46396693414360524,6
-6.856280783668354,-0.47347918585622883,6
-6.936903133372966,-0.2336429937099549,6
-7.044827578305872,-0.2733095786998099,6
-7.098456290822597,-0.19861200395635614,6
-7.116320528695491,-0.18589888610709737,6
-7.275707880346043,-0.11498666009832714,6
-7.349838078155436,-0.08278793034965704,6
-7.346546833130602,-0.06653290573422455,6
-7.524049302776783,-0.006759060675524564,6
-7.461105507373353,-0.05987384219042302,6
-7.656996059580413,-0.028307434902540285,6
-7.72138571263618,0.03737098109916648,6
-7.861616846879391,0.060744752392133616,6
-7.864797871150069,-0.10487253126260043,6
-7.930262369924743,0.00628715061808105,6
-8.063443558886991,0.07993253296755842,6
-8.20059553730441,0.01097888131376834,6
-8.317726738000705,-0.05975245631771475,6
-8.251220166272027,0.03331125626173126,6
-8.359068971973759,-0.0538208973577079,6
-8.567375502968426,-0.09543237146319683,6
-8.549886384520851,-0.13056752086936219,6
-8.574239132097482,-0.03343910879908796,6
-8.767798593328497,-0.10148339317363542,6
-8.7160159966631,-0.158469048603882,6
-8.850355780880955,-0.12873834107129745,6
-9.027082613385433,-0.20906490760337393,6
-9.066474538867917,-0.323507935619163,6
-9.083482712053721,-0.323631549532005,6
-9.224968963835513,-0.3910284930160397,6
-9.240406312497305,-0.3925134735979696,6
-9.333344706335073,-0.5202634628136176,6
-9.494227588551414,-0.4890077452376065,6
-9.367432232490472,-0.5942688880228266,6
-9.422553245689109,-0.712307653389824,6
-9.622527452440973,-0.7381284981487171,6
-9.58063991724406,-0.76220394325592,6
-9.645793689125288,-0.9027632924272382,6
-9.735300523820406,-1.0133792072524446,6
-9.689653480432668,-0.9280985540685993,6
-9.78618343310331,-1.0295844230756015,6
-9.799461330213544,-1.1787709454533746,6
-9.767112545584299,-1.2382021370830836,6
-9.898982217065944,-1.2384220361599927,6
-9.943250255611911,-1.3359451545066112,6
-9.853128968411983,-1.4492283294820099,6
-9.992196254151654,-1.467368404572455,6
-9.91840522908812,-1.6266888231445402,6
-10.02158227449447,-1.7118201166887017,6
-9.95988255316479,-1.7677702245941043,6
-9.946828293117218,-1.89417717126066,6
-9.977055976591405,-1.96065207715271,6
-10.020904743563653,-1.9644075416393838,6
-10.007157388797783,-2.173970890969395,6
-9.992030294336306,-2.2707405405185446,6
-9.882267151747344,-2.3328330332065192,6
-9.96260591920794,-2.4335238727379984,6
-9.9463877728819,-2.468952842517723,6
-9.945504856746247,-2.510114193710516,6
-9.812098732874396,-2.6340758124254924,6
-9.856627432487358,-2.6557029584762026,6
-9.85471069678556,-2.796764091807589,6
-9.881727610264228,-2.924572526330339,6
-9.690415035449508,-2.870099794284728,6
-9.790246227660287,-2.970394645405,6
-9.642577268877128,-3.0697175501731846,6
-9.608321647541965,-3.201144741441041,6
-9.591174003336985,-3.0923427311663154,6
-9.545843745382394,-3.3751175640212416,6
-9.580988302106357,-3.432297844950305,6
-9.335221458799262,-3.3779960218442566,6
-9.387489032763643,-3.4536163555032964,6
-9.203980141253231,-3.5258080441047595,6
-9.385236925561879,-3.6047068977298435,6
-9.123193663271525,-3.70766231083768,6
-9.122082338850525,-3.6932380303404813,6
-9.10253397184829,-3.790068793654303,6
-8.946239673913222,-3.751228147160058,6
-8.863918985955355,-3.7768952355290066,6
-8.809886478715093,-3.8301789828923143,6
-8.711201781780334,-3.8665796554954,6
-8.64554280714346,-3.9375020122392677,6
-8.560890131673377,-3.883141091256343,6
-8.367970081708878,-3.880245535040819,6
-8.379408535496323,-3.9683217749886603,6
-8.307512094640114,-3.938216095034002,6
-8.223830885840835,-4.090385207099451,6
-8.119983417532778,-3.9383762778309066,6
-8.122050705378015,-4.07530676530416,6
-7.9627815031287055,-3.9104521133898427,6
-7.8434514289862545,-3.9187745730922785,6
-7.796349575953039,-3.987107046991059,6
-7.753347882634014,-3.9344825523833613,6
-7.6432900375421715,-3.9839477313341085,6
-7.621811041553758,-3.931357269349297,6
-7.464312782597058,-3.966553988837496,6
-7.385292321925743,-3.921727844969856,6
-7.173241702490502,-3.8526389365644977,6
-7.2102631209944885,-3.7803988598892904,6
-7.201989396198997,-3.834108001926188,6
-7.022786567790617,-3.791764347914889,6
-6.976866287793863,-3.756019971637526,6
-6.957488833752063,-3.679104809345655,6
-6.9499067276276305,-3.813796926177379,6
-6.8246065974017815,-3.6317775399278314,6
-6.688315033510726,-3.5395450420757557,6
-6.664683951885387,-3.491810685665729,6
-6.630014214173271,-3.4485781411678422,6
-6.598459698881787,-3.444767238654668,6
-6.413015944364043,-3.2740954917567118,6
-6.431223938949758,-3.2083657621244903,6
-6.365054428654699,-3.1731239572220664,6
-6.411172708396636,-3.151421703672473,6
-6.322292180224983,-3.1447371067910064,6
-6.276637981769069,-2.9318510013361916,6
-6.153298140162146,-2.859917527051815,6
-6.177580276193343,-2.7604553815357544,6
-6.152961436096916,-2.675415480926206,6
-6.124042263706528,-2.690629346839445,6
-6.1156743074702735,-2.5291647649504143,6
-6.0438617108170565,-2.5202151453854884,6
-6.006640028050631,-2.382865995265165,6
-5.986068732755024,-2.382084770961526,6
-6.081658954719833,-2.242714902784177,6
-5.9838852081993466,-2.238597787198759,6
-6.153308127225844,-2.090872486081625,6
-5.975505537776995,-2.030841690412671,6
0.03694794691492163,-8.015009274552105,7
0.14398194095423292,-8.111234020390462,7
0.0445599171586576,-8.039885699386724,7
0.0474120440315877,-7.9918642096281465,7
-0.028161906113398947,-8.005701686269665,7
0.023590546639386034,-7.951776752952793,7
0.0498922691234687,-7.896552687628836,7
-0.005861662451955383,-8.031126439708695,7
-0.00041146202977065255,-7.999114558656225,7
0.027629512177156368,-7.9566547909803464,7
0.01751017702493804,-8.074082431063019,7
0.0664282656073634,-8.021502970797549,7
0.1282608718438179,-7.943924696831704,7
0.004501024519358417,-7.900931728971914,7
0.08146730855421175,-7.972698384388929,7
0.04579938647801224,-7.938190461140561,7
0.056182840555592,-7.888808244224602,7
0.09103784501424447,-7.987386821130946,7
0.05121566338335366,-8.073321829593201,7
0.08810951702059489,-7.875612082798442,7
0.017906138304202554,-7.908940891881096,7
-0.023357095644369517,-7.931516669605902,7
0.11878319323154429,-7.969607043335226,7
0.09700020404002499,-7.855860263849499,7
0.0615958085292513,-7.905018198184559,7
0.04227089286368332,-7.9651670354546535,7
-0.004069725103039067,-7.947211268825657,7
-0.016253580746918357,-7.854159100001076,7
0.07105864700732459,-7.8639843463399695,7
0.07066448299749453,-7.897231692137268,7
-0.021417663524022364,-7.9161832168506585,7
-0.052268234473278774,-7.891717157704892,7
0.08196554533573741,-7.884296125875613,7
0.02505920859356191,-7.770962090418151,7
0.0008722681354210206,-7.816837759119051,7
-0.006902720160642544,-7.837093806024296,7
0.05935992151264591,-7.843692464061861,7
0.06845671822705678,-7.8901285401946994,7
0.03721354371703016,-7.832607298847115,7
0.022842512321202706,-7.828742255735589,7
-0.021862443208896267,-7.721578509875071,7
-0.05516471001824666,-7.878762723154639,7
-0.09053189764901765,-7.797006506534122,7
-0.13566591456831914,-7.807896020711572,7
-0.013236989966852401,-7.749457533737001,7
-0.0827833044571245,-7.769184864756141,7
-0.16522136061040443,-7.870280589411823,7
-0.12617349934078806,-7.78097894582053,7
-0.058939576057904584,-7.8609280785117495,7
-0.12323032749703985,-7.812213296156138,7
-0.10623737120323072,-7.75870622407958,7
-0.13069236317315888,-7.753320649032876,7
-0.1725507214899343,-7.83200963890327,7
-0.119368768666678,-7.750593673669919,7
-0.19211627696855973,-7.832359018352644,7
-0.14835744492853647,-7.859679699873971,7
-0.0477415267494566,-7.8125063107187,7
-0.21502770291487458,-7.91026741533056,7
-0.23106139213245974,-7.87750168989701,7
-0.2013515479144799,-7.854575360575283,7
-0.2107598636068126,-7.856603247093067,7
-0.1861116527539429,-7.842523257315002,7
-0.21622510533437594,-7.8357824846892346,7
-0.20999461953603285,-7.841898305533926,7
-0.2477103220612601,-8.008742841492793,7
-0.221310647231588,-7.834289479976286,7
-0.304899235891564,-7.9364025305824235,7
-0.26209589060089716,-7.8756439675532866,7
-0.3114848685148261,-7.989037189428917,7
-0.29576875297549615,-7.841738214258196,7
-0.3116054161049896,-7.912852934271474,7
-0.2252651816682803,-7.97436136591372,7
-0.2663716093135123,-7.9712196462043075,7
-0.3652679497388722,-8.067366878316,7
-0.26487779222237817,-8.012750499399273,7
-0.27432254957451374,-8.051636586775656,7
-0.3611930335544772,-8.013983946033882,7
-0.2886056304378062,-7.982821437708697,7
-0.44287305281130473,-8.043483758630572,7
-0.4268560139986973,-8.199494194315971,7
-0.3561782316495416,-8.01998774721918,7
-0.26479997735254934,-8.107070579745333,7
-0.3163969414477655,-8.017836513345948,7
-0.27794604900218634,-8.178842079443404,7
-0.3235815827568912,-8.149148073561989,7
-0.35961415628770643,-8.127641023457384,7
-0.30059810920343677,-8.150845584181006,7
-0.4483316562469828,-8.135175057833845,7
-0.35775612884162067,-8.186859754022413,7
-0.3017711570422302,-8.172879482213677,7
-0.32055855963723606,-8.217051255058733,7
-0.28453808077236176,-8.229939117063047,7
-0.2656926048961169,-8.274704757681281,7
-0.22106744559138414,-8.249617864598568,7
-0.3278861418464969,-8.292186099039037,7
-0.28927596081692863,-8.366734444043782,7
-0.26750768590769913,-8.289571864701912,7
-0.21796311913578664,-8.330936404613913,7
-0.22291172929681455,-8.28881721398595,7
-0.25808738475894866,-8.381433381562141,7
-0.20673235355296088,-8.376306186912636,7
-0.22023518300206946,-8.303715578750868,7
-0.11767636787818969,-8.428199076178672,7
-0.13889812847351898,-8.457889266160741,7
-0.19738141147692234,-8.426297408679583,7
-0.1762676565891632,-8.361111340781541,7
-0.10817569765705834,-8.400778781974097,7
-0.08156351791364733,-8.437385180331018,7
-0.007824647883000316,-8.490409053390444,7
-0.12763952060433864,-8.455595312473859,7
-0.04364261959055229,-8.446682887873845,7
-0.009526922422729527,-8.536356256433372,7
0.009987082380938752,-8.433114537220288,7
0.06188025120102855,-8.41863127226055,7
-0.015150382065322793,-8.446658832219974,7
0.037207880653490094,-8.498496333336824,7
0.15853825222956497,-8.432329465841637,7
0.08736501963565939,-8.358381384612118,7
0.17749442500378515,-8.486655966948947,7
0.16569708155178106,-8.420573006720815,7
0.03315566045450105,-8.621138345398231,7
0.19734974221511534,-8.407039759108782,7
0.1607005512093037,-8.430646174257735,7
0.2822849192996018,-8.48953487916057,7
0.28666173859345856,-8.52151334888894,7
0.3717993337652939,-8.486539054219403,7
0.2312576663502901,-8.424550651497677,7
0.31234226662972175,-8.413675589835632,7
0.26675458632459004,-8.465595317103691,7
0.39621626706696716,-8.384947426729822,7
0.33523506977711875,-8.470678173733624,7
0.4236357505490196,-8.397584557816492,7
0.43643324661285704,-8.406509253252892,7
0.409405833037641,-8.330136164950558,7
0.3722987721781044,-8.440539286161185,7
0.4323897333995074,-8.313963282264929,7
0.6130623009048988,-8.276390002680264,7
0.5519075732271723,-8.300349002594148,7
0.4914987512358032,-8.283651199450182,7
0.587400701718397,-8.245017449410065,7
0.47423664275728095,-8.197316854872536,7
0.5882445366775483,-8.194597670834765,7
0.5687574245633497,-8.203864768090346,7
0.6509252968725421,-8.203916046917266,7
0.5251396465870435,-8.154072333256494,7
0.5557096929488955,-8.132351267063893,7
0.5997827834495089,-8.170002375563033,7
0.5710007873085209,-8.089273580044724,7
0.7020141188284282,-8.05857437723874,7
0.6781000415340889,-8.021360966013535,7
0.6083416803002593,-8.013279568241243,7
0.5003946447571359,-7.868983241318035,7
0.6783915595077115,-7.9460983162383325,7
0.6152676626492671,-7.940692152965345,7
0.6188509525299981,-7.929517592391119,7
0.6431641202688927,-7.875992740670014,7
0.6512488164726182,-7.882892580519094,7
0.5648208883865778,-7.672563414904927,7
0.5915072316215936,-7.809022081130382,7
0.6306111090450514,-7.761849294728742,7
0.6383915034498463,-7.7033391314600514,7
0.5712825805368089,-7.786464759753592,7
0.6842918762711045,-7.733416469950832,7
0.6691491930509496,-7.6352464749717255,7
0.6430546324402235,-7.6098451033962355,7
0.5396258182245297,-7.635394257420137,7
0.5386059004489157,-7.508765706083824,7
0.4670304994651344,-7.47133202153961,7
0.48854657375824956,-7.527040804893288,7
0.4207546778402933,-7.620025538862853,7
0.4634302692105811,-7.511067849356153,7
0.42783263507060687,-7.377854417926655,7
0.38391496281382365,-7.415944519007599,7
0.5146411870296906,-7.407230730853978,7
0.37966339309032,-7.3235880459521425,7
0.38343971806020527,-7.295690772776082,7
0.35870581512711147,-7.368813578357165,7
0.358912798763529,-7.288622238738917,7
0.1978431962782175,-7.306998636407392,7
0.24968656424604282,-7.342827439868733,7
0.2984675262076487,-7.329626146128441,7
0.16131125455229264,-7.410553875101765,7
0.11892803554544953,-7.23293998665416,7
0.19952534854725015,-7.2219938074758465,7
0.22436156014663966,-7.2195872884209615,7
0.13213963676213303,-7.158156464047615,7
-0.05253614861499868,-7.303773533098859,7
0.011884334888252367,-7.228118750581061,7
-0.1701658972763015,-7.174047359961628,7
-0.01746663091472818,-7.210004215693298,7
-0.09597065702806531,-7.2751170073897065,7
-0.1641247071683987,-7.1365597459058545,7
-0.15192210798823536,-7.152942700800594,7
-0.19318696900890842,-7.226607499240731,7
-0.2585481524371096,-7.276226851766569,7
-0.2729241483038865,-7.212136518900515,7
-0.32813691329204253,-7.222166400151172,7
-0.26302955028751,-7.2706344753113274,7
-0.5009580041790835,-7.307425964231252,7
-0.44091083675499715,-7.309004513273215,7
-0.48020980017656667,-7.264079231244759,7
-0.4148715904784693,-7.37716722353097,7
-0.5036386164381115,-7.2555831156796025,7
-0.5229758709389463,-7.3169223583530005,7
-0.5646352137785875,-7.3341300535619425,7
-0.6205247679916928,-7.375105668209938,7
-0.6318171561774354,-7.3905616915812455,7
-0.6290490193434343,-7.476624652381103,7
-0.6574186024709655,-7.433658550011469,7
-0.6514265201258137,-7.378257690954779,7
-0.741382960462504,-7.4960355467694555,7
-0.7948657018354425,-7.5483483477626,7
-0.7830815638725791,-7.537344160305224,7
-0.8585206919634802,-7.62264708182818,7
-0.8574106244460032,-7.640052550890772,7
-0.8557222126955762,-7.633402863909949,7
-0.8128644725943532,-7.65851111339015,7
-0.8703226071660874,-7.72298368069371,7
-0.8256240083869807,-7.6324260374936435,7
-0.9682279618709562,-7.788084989548225,7
-0.9181172128990995,-7.844640950840562,7
-0.9370551150164638,-7.883016128217525,7
-0.9809409303367046,-7.921467742795983,7
-0.9478485817262121,-7.985938633162348,7
-0.9229744303054006,-8.012462833959564,7
-1.014540203720029,-7.981971326232653,7
-0.9263272616064632,-8.039311399699523,7
-1.046713550001955,-8.077032363151178,7
-0.9159668165429588,-8.069025616306929,7
-0.8603324700030023,-8.287256580715995,7
-0.8733893263280283,-8.224927487442063,7
-0.9094350348555501,-8.187714026950953,7
-0.9155702351242878,-8.334711632237378,7
-0.890630795208355,-8.303969621635988,7
-0.8476851070820721,-8.478710814452905,7
-0.9164553487385507,-8.448524176482971,7
-0.8889812149744742,-8.488420252081227,7
-0.869281049631697,-8.458651260170617,7
-0.8494387588967585,-8.525313204741973,7
-0.8064490958415174,-8.652884515438991,7
-0.7578025815131257,-8.600688444402202,7
-0.7754090166849683,-8.65958665736641,7
-0.7197967379545934,-8.710156390791292,7
-0.7238534727306972,-8.776148573252602,7
-0.7013402084823562,-8.764617003130546,7
-0.7213499842382373,-8.782828101677328,7
-0.610517224459866,-8.833575689890909,7
-0.605781022757776,-8.900811649977395,7
-0.46960226807125377,-8.748890216987167,7
-0.46744430524341934,-8.897803759835252,7
-0.43011831451787896,-8.858330854776103,7
-0.44532645191322856,-8.920422495665616,7
-0.45299029072433383,-8.955089206449957,7
-0.4023869782263122,-9.030731727316542,7
-0.38445610055080137,-8.9503073292768,7
-0.29978592741058174,-8.97039204349067,7
-0.24933933827965363,-9.032626140812006,7
-0.17379515356778089,-9.03986850101801,7
-0.1108401488236545,-9.126965248688379,7
-0.06426920971109884,-9.061536630998496,7
0.01926766225978975,-9.04147282591133,7
-0.058405339737806386,-9.096278510168709,7
0.014567449121375697,-9.096760529544529,7
0.17716357282016665,-9.156831280287273,7
0.13037699541121894,-9.01693375798683,7
0.10202074764546948,-9.099450576819567,7
0.12238124665973818,-9.137675599215827,7
0.20246155023019582,-9.125173130468594,7
0.32743482914267036,-9.128234801614926,7
0.319675038310761,-9.045181161689847,7
0.4273796397458203,-9.06442561860931,7
0.38493250500053827,-9.060607062744449,7
0.5771102512660784,-8.976730631961077,7
0.5178061557837299,-8.99957073441769,7
0.6054709145187804,-8.965718010998284,7
0.6584143687396758,-9.075593261472171,7
0.6571370400773866,-8.93414323461915,7
0.7529391876524243,-8.868660822874702,7
0.7863633059237899,-8.841042563579206,7
0.815064511245774,-8.92282380457056,7
0.7604261868743627,-8.886676250310446,7
0.8608537080391049,-8.78259485662528,7
0.8599682201870453,-8.713781611495337,7
0.936236194896128,-8.64419742280354,7
0.9716484570725068,-8.663065074312927,7
0.9986592338483894,-8.759826025723486,7
1.0965813218946698,-8.591017011989852,7
1.1405027358231963,-8.558219796285695,7
1.1192496274598824,-8.608243022137742,7
1.0721348431728308,-8.441435792663185,7
1.0808543641123138,-8.446802140610703,7
1.135696797713323,-8.39983666623487,7
1.1700752596599444,-8.492536889976195,7
1.2534977699112426,-8.314203385635413,7
1.2320561221433781,-8.266185126275815,7
1.216705533880115,-8.221315967152886,7
1.1859094365096947,-8.186944071240907,7
1.2055029053416557,-8.141610821141153,7
1.2648999459635024,-8.013546141765927,7
1.2757427112455644,-8.020999350121672,7
